Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000026589,Sec16b,Gene Expression,-0.0005173203810674503,0.9456171841331865,0.9887704297362137,4124,0.7760413947018624,2653
ENSMUSG00000090066,1110002E22Rik,Gene Expression,-0.0005176905507462189,0.9439829654112791,0.9887704297362137,20,0.003567864672587406,20
ENSMUSG00000038524,Fchsd1,Gene Expression,-0.0005190950849117498,0.9447249714102562,0.9887704297362137,81,0.015306591015886016,78
ENSMUSG00000015709,Arnt2,Gene Expression,-0.0005193211414973834,0.9435040692220866,0.9887704297362137,19,0.0031602757357815092,19
ENSMUSG00000033510,Otud7a,Gene Expression,-0.0005198956567860375,0.9439631663652713,0.9887704297362137,28,0.005209917701776357,28
ENSMUSG00000037762,Slc16a9,Gene Expression,-0.0005209291105175817,0.9449544822786332,0.9887704297362137,657,0.12321924159830841,597
ENSMUSG00000090688,Vmn2r12,Gene Expression,-0.0005215908986576297,0.9431933622551945,0.9887704297362137,19,0.0038427841551253008,19
ENSMUSG00000063698,Sfxn4,Gene Expression,-0.0005225526211722678,0.9441215281443974,0.9887704297362137,57,0.01087708090386455,56
ENSMUSG00000035164,Zc3h12c,Gene Expression,-0.0005226347424622067,0.9445801994119729,0.9887704297362137,263,0.046190179600411795,249
ENSMUSG00000020263,Appl2,Gene Expression,-0.0005228000029411876,0.9446664741812374,0.9887704297362137,1699,0.3102564134124862,1370
ENSMUSG00000028645,Slc2a1,Gene Expression,-0.0005239576007866782,0.9444474889192078,0.9887704297362137,843,0.15349822121794368,754
ENSMUSG00000047343,Mettl21c,Gene Expression,-0.0005240851254540279,0.9417874725419638,0.9887704297362137,12,0.002702748421346565,12
ENSMUSG00000037750,Fam222b,Gene Expression,-0.0005253356040466543,0.9437293748690285,0.9887704297362137,74,0.013598691832626488,70
ENSMUSG00000094145,Vmn2r20,Gene Expression,-0.0005268903071841882,0.9434593096732686,0.9887704297362137,67,0.012244909730380355,66
ENSMUSG00000099216,Obox8,Gene Expression,-0.0005276821260969431,0.942314156326571,0.9887704297362137,21,0.004226839884296208,21
ENSMUSG00000032782,Cntrob,Gene Expression,-0.0005279187609670155,0.943630604752666,0.9887704297362137,185,0.03457349021974299,182
ENSMUSG00000027209,Fam227b,Gene Expression,-0.0005294918134211545,0.9417807500047823,0.9887704297362137,21,0.0036004690553301097,21
ENSMUSG00000010461,Eya4,Gene Expression,-0.0005297317344656579,0.9227996161362808,0.9861265496026638,3,0.0004906015747522194,3
ENSMUSG00000033191,Tie1,Gene Expression,-0.0005298923934617294,0.9433784338592018,0.9887704297362137,378,0.07363452533908965,366
ENSMUSG00000090164,BC035044,Gene Expression,-0.0005299257502775608,0.9430278994382209,0.9887704297362137,83,0.015003920707662906,80
ENSMUSG00000022225,Cma1,Gene Expression,-0.0005311718290682845,0.9252158769686027,0.9864945842242618,3,0.0005336161759500255,3
ENSMUSG00000031887,Tradd,Gene Expression,-0.0005316122490430258,0.9431192179820533,0.9887704297362137,654,0.12069164291312635,605
ENSMUSG00000042185,Nfrkb,Gene Expression,-0.000532092647530949,0.9429627076431912,0.9887704297362137,297,0.05594363556007097,286
ENSMUSG00000038055,Dexi,Gene Expression,-0.0005327866478580933,0.9429506707577654,0.9887704297362137,1781,0.33081441128361005,1452
ENSMUSG00000020707,Rnf135,Gene Expression,-0.0005341774844952395,0.942675734191361,0.9887704297362137,602,0.10846585339337748,558
ENSMUSG00000031985,Gnpat,Gene Expression,-0.0005342229899809902,0.9427042044463642,0.9887704297362137,1965,0.36849696170363955,1559
ENSMUSG00000024921,Smarca2,Gene Expression,-0.0005348910177771118,0.9425966447500244,0.9887704297362137,4144,0.7712938880757183,2636
ENSMUSG00000070044,Fam149a,Gene Expression,-0.0005356473135140541,0.9407070220981099,0.9887465943033859,19,0.0035070298133912433,19
ENSMUSG00000095774,Olfr970,Gene Expression,-0.0005356977764522833,0.9251418825047641,0.9864945842242618,3,0.0005421690092350857,3
ENSMUSG00000025246,Tbl1x,Gene Expression,-0.000536916150610684,0.9422352198121623,0.9887704297362137,1343,0.2436148136663907,1141
ENSMUSG00000049173,Myoz3,Gene Expression,-0.0005384669651243938,0.9396890259391838,0.9885360256494657,15,0.0030605730780178335,15
ENSMUSG00000011751,Sptbn4,Gene Expression,-0.0005393909016519351,0.9400785384434961,0.9885729434317636,21,0.003939820612283875,21
ENSMUSG00000021532,Fastkd3,Gene Expression,-0.0005400627309846593,0.941618634748454,0.9887704297362137,351,0.06558462742011154,332
ENSMUSG00000001802,Lrp3,Gene Expression,-0.0005401412356266555,0.9416165167011291,0.9887704297362137,425,0.0766774997256517,396
ENSMUSG00000090176,Cd200r2,Gene Expression,-0.0005425127840826195,0.9252147576193956,0.9864945842242618,3,0.00043813149917536274,3
ENSMUSG00000031684,Slc10a7,Gene Expression,-0.0005426135020555833,0.9411365977501321,0.9887704297362137,243,0.04543649532738408,236
ENSMUSG00000021933,Gucy1b2,Gene Expression,-0.0005436417503064106,0.9269047986352165,0.9864945842242618,3,0.0005425521870262124,3
ENSMUSG00000026253,Chrng,Gene Expression,-0.0005439814192025229,0.9394543661380597,0.9884720068690032,24,0.00409548584014617,23
ENSMUSG00000024576,Csnk1a1,Gene Expression,-0.00054428616536965,0.940982458262116,0.9887704297362137,6335,1.1643049220216646,3396
ENSMUSG00000026790,Odf2,Gene Expression,-0.0005447367234371364,0.9408843391667648,0.9887676691423604,1114,0.20382616184359378,974
ENSMUSG00000109809,Gm34066,Gene Expression,-0.0005449799392051757,0.9384929627871057,0.9880982741219275,17,0.0030632901876011327,17
ENSMUSG00000026117,Zap70,Gene Expression,-0.0005458921168543794,0.9400162944351053,0.9885729434317636,55,0.010047220485437469,52
ENSMUSG00000021427,Ssr1,Gene Expression,-0.0005476814229824141,0.9403911727537596,0.9885729434317636,1892,0.35162222664079684,1515
ENSMUSG00000047409,Ctdspl,Gene Expression,-0.0005477054492261962,0.9403452764653413,0.9885729434317636,565,0.10383987471636003,530
ENSMUSG00000028423,Nfx1,Gene Expression,-0.0005479479173051138,0.9403420606253221,0.9885729434317636,1605,0.2972598841814568,1336
ENSMUSG00000090714,Zscan4d,Gene Expression,-0.0005480845972721809,0.9371884985456205,0.9875231685068872,14,0.0024233653706782817,14
ENSMUSG00000024065,Ehd3,Gene Expression,-0.0005483963370327343,0.9402762286041942,0.9885729434317636,5522,1.0170629803303415,3153
ENSMUSG00000041534,Rbp3,Gene Expression,-0.0005496128407059827,0.9374536337573716,0.9876186114298131,16,0.0033428271837885703,16
ENSMUSG00000039106,Htr5a,Gene Expression,-0.0005500058451861676,0.9365593552222182,0.9875069827888593,13,0.0019176078437284898,13
ENSMUSG00000031590,Frg1,Gene Expression,-0.0005501213527236839,0.9399504220401702,0.9885729434317636,896,0.16470047368346274,794
ENSMUSG00000055053,Nfic,Gene Expression,-0.0005502369125516292,0.9399598105469457,0.9885729434317636,4580,0.8471972692747176,2784
ENSMUSG00000037406,Htra4,Gene Expression,-0.0005512764695394037,0.9369564453155209,0.9875069827888593,19,0.0029353847695013017,19
ENSMUSG00000053593,Fate1,Gene Expression,-0.0005516367713662632,0.9261326272603515,0.9864945842242618,3,0.000586188139442828,3
ENSMUSG00000048521,Cxcr6,Gene Expression,-0.0005530285281760503,0.9387110160143814,0.9880982741219275,57,0.010129354701879015,54
ENSMUSG00000022672,Prkdc,Gene Expression,-0.000553254968172128,0.9253961097865296,0.9864945842242618,3,0.0006006243132741819,3
ENSMUSG00000050224,Krtap13,Gene Expression,-0.0005534865752542525,0.9367519461832046,0.9875069827888593,15,0.0023983312101927383,15
ENSMUSG00000032570,Atp2c1,Gene Expression,-0.0005538672173707989,0.9393301223117098,0.9884283213969851,2462,0.45624285133082576,1821
ENSMUSG00000049015,Olfr1467,Gene Expression,-0.0005542831392780449,0.9238650398227477,0.9864945842242618,3,0.0004470534969221263,3
ENSMUSG00000038304,Cd160,Gene Expression,-0.0005549329425924278,0.9383345151194705,0.9880982741219275,46,0.008505748284806712,46
ENSMUSG00000073001,Cylc1,Gene Expression,-0.0005550960008708512,0.9261307566748045,0.9864945842242618,4,0.0006227026950581404,4
ENSMUSG00000074651,Mcidas,Gene Expression,-0.0005557212185928746,0.9370193684399013,0.9875069827888593,19,0.0033991487736034745,19
ENSMUSG00000058287,Gm12253,Gene Expression,-0.0005569863458222035,0.9370727580058954,0.9875092307046046,20,0.003966093798595719,20
ENSMUSG00000007440,Pcdha11,Gene Expression,-0.0005574344975972742,0.9346131836944451,0.9875069827888593,10,0.001657705968004243,10
ENSMUSG00000031512,Tex29,Gene Expression,-0.0005578330607368524,0.9228109396235038,0.9861265496026638,3,0.0006413539900093953,3
ENSMUSG00000028289,Epha7,Gene Expression,-0.0005584152707492605,0.9384617880014066,0.9880982741219275,362,0.06709360246656638,338
ENSMUSG00000057321,Usp17ld,Gene Expression,-0.0005590512212942671,0.9350371870064111,0.9875069827888593,11,0.001980549886293039,11
ENSMUSG00000070551,Mrgprb5,Gene Expression,-0.0005592865073372627,0.9211466393978466,0.9858944581644846,3,0.0009097870875741834,3
ENSMUSG00000070520,Nsmce3,Gene Expression,-0.0005593882426974338,0.9383831937884111,0.9880982741219275,2524,0.4655656496622319,1891
ENSMUSG00000000439,Mkrn2,Gene Expression,-0.0005598128979436419,0.9382943476321726,0.9880982741219275,1185,0.21306125942425705,1017
ENSMUSG00000023960,Enpp5,Gene Expression,-0.0005617365095810753,0.9379728507691028,0.9879714035819547,1583,0.28373503600940203,1312
ENSMUSG00000014767,Tbp,Gene Expression,-0.0005620164261262489,0.9378054297858314,0.9878490656235007,265,0.04901576692258996,257
ENSMUSG00000045684,Lcn6,Gene Expression,-0.0005629332843130612,0.9353937173811802,0.9875069827888593,17,0.0033528896753761,17
ENSMUSG00000005649,Cabp5,Gene Expression,-0.0005631862316708142,0.9360916153426571,0.9875069827888593,22,0.004659538536736388,22
ENSMUSG00000066894,Vsig10,Gene Expression,-0.0005633921418678493,0.9374871215163796,0.9876186114298131,168,0.02987368171977225,166
ENSMUSG00000034329,Brip1,Gene Expression,-0.000563933506815527,0.9373457464819338,0.9875808351591894,149,0.027244082118988756,145
ENSMUSG00000068999,Vmn2r5,Gene Expression,-0.0005649833303559264,0.9370117736554955,0.9875069827888593,93,0.01711964558820762,93
ENSMUSG00000046404,Yod1,Gene Expression,-0.0005677303472941182,0.9368879529050562,0.9875069827888593,504,0.09087125650481884,469
ENSMUSG00000064145,Arih2,Gene Expression,-0.0005678135041470558,0.9369213119896986,0.9875069827888593,1263,0.2413417621426157,1079
ENSMUSG00000020994,Pnn,Gene Expression,-0.0005679238247119924,0.9369140217785048,0.9875069827888593,2361,0.4292707050222098,1758
ENSMUSG00000000244,Tspan32,Gene Expression,-0.0005682324322464875,0.9361828325599659,0.9875069827888593,62,0.01089134747680142,61
ENSMUSG00000024261,Syt4,Gene Expression,-0.0005686310058928606,0.9312294224473805,0.9870744967468768,9,0.0016278522965383847,9
ENSMUSG00000031706,Rfx1,Gene Expression,-0.0005694986556371158,0.9365196773422692,0.9875069827888593,285,0.0516265846602871,278
ENSMUSG00000051592,Ccnb3,Gene Expression,-0.0005710781400099592,0.9199572175146161,0.9858944581644846,3,0.0005949727099271044,3
ENSMUSG00000074406,Zfp628,Gene Expression,-0.0005717757133730909,0.9361443283323683,0.9875069827888593,335,0.06041969987597387,312
ENSMUSG00000020534,Shmt1,Gene Expression,-0.0005722056353134021,0.9361832830611885,0.9875069827888593,9529,1.742519773085241,3946
ENSMUSG00000038542,Pcid2,Gene Expression,-0.0005722118615361403,0.9360702314362399,0.9875069827888593,308,0.05624460803564361,297
ENSMUSG00000025151,Maged1,Gene Expression,-0.0005727391837938654,0.936090353659879,0.9875069827888593,3544,0.6644941847552985,2288
ENSMUSG00000057715,A830018L16Rik,Gene Expression,-0.0005733012672190533,0.9330991599656488,0.9873267196154805,13,0.002318002372262233,13
ENSMUSG00000037033,Clca3b,Gene Expression,-0.0005740377120275434,0.932700287819088,0.9873267196154805,15,0.002591359154632861,15
ENSMUSG00000085272,Sbk3,Gene Expression,-0.0005740402069904382,0.9321390275270482,0.9872782025473398,11,0.0021287029685589597,11
ENSMUSG00000032485,Scap,Gene Expression,-0.0005745054879352207,0.935789613036611,0.9875069827888593,4495,0.8222924554712728,2749
ENSMUSG00000038201,Kcna7,Gene Expression,-0.0005747591284569868,0.9337056846199688,0.9873267196154805,20,0.003743985290342579,20
ENSMUSG00000040632,Nrl,Gene Expression,-0.0005749857150299494,0.9339878038989133,0.9873365722862257,24,0.003918564668386378,23
ENSMUSG00000019814,Ltv1,Gene Expression,-0.0005754913092731413,0.9355779956105179,0.9875069827888593,730,0.13444090269486642,660
ENSMUSG00000025525,Apool,Gene Expression,-0.0005758968014202783,0.9355428365023113,0.9875069827888593,1855,0.3392369212735639,1482
ENSMUSG00000101959,Ldhal6b,Gene Expression,-0.0005761517404300287,0.9347859352472594,0.9875069827888593,51,0.008715107347678707,50
ENSMUSG00000022596,Slurp1,Gene Expression,-0.0005771179440604335,0.9329057871851627,0.9873267196154805,18,0.0026604812116076794,18
ENSMUSG00000041754,Trem3,Gene Expression,-0.0005774953442279503,0.9335193094011072,0.9873267196154805,24,0.004326621009762606,24
ENSMUSG00000073176,Zfp449,Gene Expression,-0.0005778345487526105,0.9345730881846314,0.9875069827888593,60,0.011298773725967343,59
ENSMUSG00000059842,Zfp341,Gene Expression,-0.0005778419678377886,0.93475365354519,0.9875069827888593,92,0.016626914627333178,91
ENSMUSG00000051839,Gypa,Gene Expression,-0.0005780847909137954,0.9155867163365545,0.9856634613956041,3,0.0005746185590090894,3
ENSMUSG00000024260,Sap130,Gene Expression,-0.0005790390318107793,0.9349897498947607,0.9875069827888593,1132,0.21052626900066954,977
ENSMUSG00000037490,Slc2a12,Gene Expression,-0.0005793093352161145,0.9290243781224466,0.9867246323259665,10,0.0011630762498194879,10
ENSMUSG00000024234,Mtpap,Gene Expression,-0.0005797984851262191,0.9348631497351695,0.9875069827888593,1330,0.2464472306371515,1128
ENSMUSG00000021629,Slc30a5,Gene Expression,-0.0005802487127722167,0.9347856704256308,0.9875069827888593,1247,0.22124986242652137,1049
ENSMUSG00000022973,Synj1,Gene Expression,-0.0005804883486027555,0.9347218562036466,0.9875069827888593,743,0.13590933631170746,668
ENSMUSG00000021499,Catsper3,Gene Expression,-0.0005833051745659282,0.9178542100213715,0.9858944581644846,3,0.0005981192736341946,3
ENSMUSG00000000103,Zfy2,Gene Expression,-0.000583351719061211,0.9187860234857504,0.9858944581644846,3,0.0006453483374257378,3
ENSMUSG00000018973,Hoxb1,Gene Expression,-0.00058337450407375,0.9312280340903208,0.9870744967468768,13,0.002257818431110084,13
ENSMUSG00000031471,Defb8,Gene Expression,-0.0005838870164727488,0.931491749975774,0.9872090247230171,17,0.0027899214460424316,16
ENSMUSG00000023216,Epb42,Gene Expression,-0.0005843774030788646,0.9304792374195284,0.9870664126694764,12,0.0021550450984338257,12
ENSMUSG00000016995,Matn4,Gene Expression,-0.000586605788739033,0.9323690640364304,0.9872856682338426,32,0.0061388948294107204,32
ENSMUSG00000025937,Lactb2,Gene Expression,-0.000586706722448615,0.9336914530411555,0.9873267196154805,3046,0.5512514153442736,2142
ENSMUSG00000036036,Zfp57,Gene Expression,-0.0005867551744736912,0.9330024924712743,0.9873267196154805,56,0.010637383231899047,56
ENSMUSG00000073433,Arhgdig,Gene Expression,-0.0005896372827524563,0.9277941055031259,0.9864945842242618,10,0.0016069591187217902,10
ENSMUSG00000073951,Olfr598,Gene Expression,-0.0005901556706247426,0.9173120662948229,0.9858780935798588,3,0.0006001391927046224,3
ENSMUSG00000036168,Ccdc38,Gene Expression,-0.0005906156070027823,0.9309312573039189,0.9870664126694764,20,0.004117885383561883,19
ENSMUSG00000020700,Map3k3,Gene Expression,-0.0005915551930098908,0.9328518070329932,0.9873267196154805,1785,0.3307191817505242,1446
ENSMUSG00000036641,Ccdc148,Gene Expression,-0.0005916524063455323,0.9302971490983598,0.9870664126694764,17,0.003181234512387311,17
ENSMUSG00000011008,Mcoln2,Gene Expression,-0.0005924228266417772,0.9320341692061441,0.9872756929802932,58,0.010932990194528777,58
ENSMUSG00000029437,Il31,Gene Expression,-0.0005930257654045463,0.9229852661877381,0.9862581330212402,5,0.0008152986839356993,5
ENSMUSG00000002266,Zim1,Gene Expression,-0.00059320890026578,0.9296622735489695,0.9868089745618813,16,0.003169983608356024,16
ENSMUSG00000027351,Spred1,Gene Expression,-0.0005936397330713542,0.9324701506944767,0.9872856682338426,837,0.15150775171670977,749
ENSMUSG00000026805,Barhl1,Gene Expression,-0.000594339196722888,0.9306651034347876,0.9870664126694764,23,0.0046429353407597814,23
ENSMUSG00000031224,Magee2,Gene Expression,-0.0005957649254163596,0.9121664559723145,0.9855203533402092,3,0.0005745741253555573,3
ENSMUSG00000020273,Papolg,Gene Expression,-0.0005961418739881565,0.9318896024980373,0.9872756929802932,241,0.04116254573844729,226
ENSMUSG00000071262,Zfp957,Gene Expression,-0.0005962804458257946,0.9125239066042962,0.9855484425979643,4,0.0006787171207108489,4
ENSMUSG00000074378,Bsph1,Gene Expression,-0.0005962899544009074,0.9259323045939529,0.9864945842242618,8,0.001338847355646906,8
ENSMUSG00000034037,Fgd5,Gene Expression,-0.0005966145313833213,0.9319683997744912,0.9872756929802932,1144,0.21101367726668088,994
ENSMUSG00000031970,Dbndd1,Gene Expression,-0.0005976790033830456,0.9274665704153665,0.9864945842242618,12,0.001812980667770645,12
ENSMUSG00000054191,Klf1,Gene Expression,-0.0005985027190157776,0.9311572957305243,0.9870744967468768,79,0.014293130419899604,79
ENSMUSG00000027077,Smtnl1,Gene Expression,-0.0005985544593613722,0.9163336938248112,0.9858780935798588,3,0.0005374404011868279,3
ENSMUSG00000024736,Tmem132a,Gene Expression,-0.0005986709874378923,0.931226563454728,0.9870744967468768,97,0.016993454886348673,94
ENSMUSG00000099611,Vmn1r189,Gene Expression,-0.000599348293184035,0.9154162650208417,0.9856597419041825,3,0.0005308693335668213,3
ENSMUSG00000070369,Itgad,Gene Expression,-0.0005999180315360119,0.9292280726886544,0.986799032544351,23,0.003711129354871779,23
ENSMUSG00000101026,Ly6g6g,Gene Expression,-0.0005999478640831053,0.9299078774955313,0.9869225564826147,24,0.00436858016920323,24
ENSMUSG00000022131,Gpr180,Gene Expression,-0.0006000222353737438,0.9313997905414995,0.9872007682550766,2081,0.3851116888402867,1623
ENSMUSG00000066964,Tmem211,Gene Expression,-0.000600287445298748,0.9280657248286158,0.9864945842242618,13,0.0027705439284492666,13
ENSMUSG00000031326,Cdx4,Gene Expression,-0.0006005018646246798,0.9134458634400981,0.9855684621258665,3,0.0004018618087144452,3
ENSMUSG00000035427,Mageb4,Gene Expression,-0.0006006471360319121,0.9122176266096527,0.985520372021621,3,0.0006394345986577366,3
